,Date,Close_BTC_USD,Vol_BTC_USD,Close_FCHI_EUR,Vol_FCHI_EUR,Close_CL=F_USD,Vol_CL=F_USD,Close_GC=F_USD,Vol_GC=F_USD,Close_DJI_USD,Vol_DJI_USD,Close_GSPC_USD,Vol_GSPC_USD,Close_IXIC_USD,Vol_IXIC_USD,Close_CNY=X,Close_EUR=X,Close_JPY=X
133,2016-05-17,453.78299000000004,64100300,4297.569824,101426100.0,48.310001,470440.0,1276.199951,16.0,17529.980469,103260000,2047.209961,4108960000,4715.72998,1925230000,6.5213,0.8837,109.08000200000001
134,2016-05-18,454.618988,86850096,4319.299805,87238900.0,48.189999,343184.0,1273.699951,17.0,17526.619141,79120000,2047.630005,4101320000,4739.120117,1934100000,6.5186,0.8837,108.949997
135,2016-05-19,438.714996,96027400,4282.540039,101435500.0,48.16,108816.0,1254.199951,69.0,17435.400391,95530000,2040.040039,3846770000,4712.529785,1805890000,6.5288,0.8910299999999999,110.139999
136,2016-05-20,442.675995,81987904,4353.899902,109632000.0,47.75,538047.0,1252.400024,44.0,17500.939453,111990000,2052.320068,3507650000,4769.560059,1970520000,6.537,0.89238,109.880997
137,2016-05-23,444.15499900000003,50582500,4325.100098,78807700.0,48.080002,475453.0,1251.099976,56.0,17492.929688,87790000,2048.040039,3055480000,4765.779785,1865110000,6.5367,0.89113,110.050003
138,2016-05-24,445.98098799999997,65783100,4431.52002,104153000.0,48.619999,475965.0,1228.900024,20.0,17706.050781,86480000,2076.060059,3627340000,4861.060059,1942280000,6.5457,0.8915799999999999,109.374001
139,2016-05-25,449.59899900000005,65231000,4481.640136999999,107680300.0,49.560001,550501.0,1223.5,5.0,17851.509766,79180000,2090.540039,3859160000,4894.890136999999,1784420000,6.5472,0.8978299999999999,110.16999799999999
140,2016-05-26,453.384003,65203800,4512.640136999999,103885200.0,49.48,488465.0,1220.099976,199778.0,17828.289063,68940000,2090.100098,3230990000,4901.77002,1606250000,6.5441,0.8961399999999999,110.111
141,2016-05-27,473.46398899999997,164780992,4514.740234000001,85290900.0,49.330002,406386.0,1213.800049,63739.0,17873.220703,73190000,2099.060059,3079150000,4933.5,1505020000,6.547,0.89349,109.712997
142,2016-05-31,531.385986,138450000,4505.620117,122220900.0,49.099998,476988.0,1214.800049,6432.0,17787.199219,147390000,2096.949951,4514410000,4948.049805,2285350000,6.5733,0.89699,110.841003
143,2016-06-01,536.919983,86061800,4475.390136999999,92411400.0,49.009997999999996,568839.0,1211.900024,2717.0,17789.669922,78530000,2099.330078,3525170000,4952.25,1797090000,6.5729,0.89799,110.66999799999999
144,2016-06-02,537.971985,60378200,4466.0,93613500.0,49.169998,564846.0,1209.800049,1627.0,17838.560547,75560000,2105.26001,3632720000,4971.359863000001,1729050000,6.5651,0.8937299999999999,109.476997
145,2016-06-03,569.19397,122020000,4421.779785,111642400.0,48.619999,481034.0,1240.099976,1622.0,17807.060547,82270000,2099.1298829999996,3627780000,4942.52002,1697840000,6.5745,0.8967,108.860001
146,2016-06-06,585.5369870000001,72138896,4423.379883,73061400.0,49.689999,450472.0,1244.599976,1135.0,17920.330078,71870000,2109.409912,3442020000,4968.709961,1663840000,6.5548,0.8809799999999999,106.721001
147,2016-06-07,576.596985,107770000,4475.859863000001,96308900.0,50.360001000000004,542254.0,1244.400024,281.0,17938.279297,78750000,2112.1298829999996,3534730000,4961.75,1747760000,6.5538,0.87997,107.438004
148,2016-06-08,581.64502,80265800,4448.72998,93531800.0,51.23,656416.0,1259.800049,406.0,18005.050781,71260000,2119.1201170000004,3562060000,4974.640136999999,1692640000,6.5615,0.88045,107.253998
149,2016-06-09,574.630005,71301000,4405.609863000001,95370600.0,50.560001,560723.0,1270.199951,381.0,17985.189453,69690000,2115.47998,3290320000,4958.620117,1632340000,6.5525,0.87665,106.779999
150,2016-06-10,577.469971,66991900,4306.720215,119451700.0,49.07,596119.0,1273.400024,397.0,17865.339844,90540000,2096.070068,3515010000,4894.549805,1822200000,6.552,0.8837799999999999,107.089996
151,2016-06-13,704.3759769999999,243295008,4227.02002,115884600.0,48.880001,506036.0,1284.400024,328.0,17732.480469,101690000,2079.060059,3392030000,4848.439941,1888300000,6.552,0.8896799999999999,106.503998
152,2016-06-14,685.559021,186694000,4130.330078,136119700.0,48.490002000000004,456144.0,1285.599976,554.0,17674.820313,93740000,2075.320068,3759770000,4843.549805,1919710000,6.5757,0.88566,106.225998
153,2016-06-15,694.4689940000001,99223800,4171.580078,122586800.0,48.009997999999996,527870.0,1285.800049,162.0,17640.169922,94130000,2071.5,3544720000,4834.930176,1802200000,6.5865,0.8918200000000001,106.086998
154,2016-06-16,766.307983,271633984,4153.009765999999,117520700.0,46.209998999999996,507910.0,1296.099976,251.0,17733.099609,91950000,2077.98999,3628280000,4844.919922,1851770000,6.5718,0.88789,105.849998
155,2016-06-17,748.908997,363320992,4193.830078,196645100.0,47.98,226653.0,1292.5,129.0,17675.160156,248680000,2071.219971,4952630000,4800.339844,2638220000,6.582,0.8887299999999999,104.74299599999999
156,2016-06-20,737.226013,174511008,4340.759765999999,114524100.0,49.369999,98293.0,1290.0,153.0,17804.869141,99380000,2083.25,3467440000,4837.209961,1779560000,6.5784,0.88113,104.648003
157,2016-06-21,666.651978,309944000,4367.240234000001,99917600.0,48.849998,475407.0,1270.5,134.0,17829.730469,85130000,2088.899902,3232880000,4843.759765999999,1698080000,6.5671,0.8831600000000001,103.82399699999999
158,2016-06-22,596.116028,266392992,4380.029785,92072300.0,49.130001,569939.0,1268.0,53.0,17780.830078,89440000,2085.449951,3168160000,4833.319824,1682220000,6.5803,0.88884,104.66999799999999
159,2016-06-23,623.97699,253462000,4465.899902,124533400.0,50.110001000000004,401885.0,1261.199951,218.0,18011.070313,98070000,2113.320068,3297940000,4910.040039,1738570000,6.5675,0.88275,104.650002
160,2016-06-24,665.2990110000001,224316992,4106.72998,415775700.0,47.639998999999996,649446.0,1320.0,694.0,17400.75,239000000,2037.410034,7597450000,4707.97998,4411040000,6.5673,0.88308,104.896004
161,2016-06-27,655.275024,122134000,4030.3000490000004,130042900.0,46.330002,504613.0,1322.5,92.0,17140.240234,138740000,2000.540039,5431220000,4594.439941,2659650000,6.6118,0.9061299999999999,102.126999
162,2016-06-28,647.0009769999999,138384992,4088.850098,179309200.0,47.849998,498851.0,1315.300049,1072.0,17409.720703,112190000,2036.089966,4385810000,4691.870117,2074090000,6.6416,0.90785,101.811996
163,2016-06-29,639.8900150000001,142456000,4195.319824,142748500.0,49.880001,511476.0,1323.900024,414.0,17694.679688,106380000,2070.77002,4241740000,4779.25,2116550000,6.6381,0.90302,102.70099599999999
164,2016-06-30,673.336975,138980000,4237.47998,146298700.0,48.330002,508736.0,1318.400024,560.0,17929.990234,133030000,2098.860107,4622820000,4842.669922,2171180000,6.6268,0.8986299999999999,102.778
165,2016-07-01,676.296021,134431008,4273.959961,116072800.0,48.990002000000004,405187.0,1336.699951,137.0,17949.369141,82160000,2102.949951,3458890000,4862.569824,1745130000,6.6381,0.90041,103.072998
166,2016-07-05,670.6270139999999,130476000,4163.419922,111925400.0,46.599998,609194.0,1356.400024,90.0,17840.619141,103650000,2088.550049,3658380000,4822.899902,1690340000,6.6553,0.89718,102.51799799999999
167,2016-07-06,677.330994,134960992,4085.3000490000004,138773700.0,47.43,607663.0,1364.900024,130.0,17918.619141,93000000,2099.72998,3909380000,4859.160156,1876090000,6.6697,0.90375,101.140999
168,2016-07-07,640.562012,258091008,4117.850098,99510400.0,45.139998999999996,710893.0,1360.099976,207.0,17895.880859,81570000,2097.899902,3604550000,4876.810059,1672770000,6.683,0.9009799999999999,101.150002
169,2016-07-08,666.52301,141970000,4190.680176,112231900.0,45.41,583078.0,1356.599976,249.0,18146.740234,93460000,2129.899902,3607500000,4956.759765999999,1947260000,6.6711,0.90369,100.790001
170,2016-07-11,647.658997,107910000,4264.529785,93378500.0,44.759997999999996,533657.0,1355.0,26.0,18226.929688,80880000,2137.159912,3253340000,4988.640136999999,1718450000,6.6781,0.9054700000000001,100.692001
171,2016-07-12,664.551025,138172992,4331.379883,129060400.0,46.799999,658257.0,1334.099976,252.0,18347.669922,90170000,2152.139893,4097820000,5022.819824,1866280000,6.6839,0.9043200000000001,102.524002
172,2016-07-13,654.4680179999999,131449000,4335.259765999999,116377200.0,44.75,686245.0,1342.400024,7.0,18372.119141,80920000,2152.429932,3502320000,5005.72998,1650820000,6.6786,0.9039200000000001,104.755997
173,2016-07-14,658.0780030000001,98511400,4385.52002,93281800.0,45.68,573761.0,1331.300049,20.0,18506.410156,87050000,2163.75,3465610000,5034.060059,1641170000,6.6763,0.9013100000000001,104.07599599999999
174,2016-07-15,663.255005,81673104,4372.509765999999,85684600.0,45.950001,430256.0,1326.5,52.0,18516.550781,123690000,2161.73999,3122600000,5029.589844,1610300000,6.6736,0.90041,105.191002
175,2016-07-18,673.106018,69465000,4357.740234000001,70379900.0,45.240002000000004,211393.0,1328.400024,54.0,18533.050781,75540000,2166.889893,3009310000,5055.779785,1585570000,6.6761,0.9047200000000001,105.459
176,2016-07-19,672.864014,61203300,4330.129883,84731100.0,44.650002,128127.0,1331.5,322.0,18559.009766,85840000,2163.780029,2968340000,5036.370117,1694740000,6.7046,0.9031899999999999,106.146004
177,2016-07-20,665.6849980000001,94636400,4379.759765999999,84591000.0,44.939999,541014.0,1318.800049,751.0,18595.029297,93230000,2173.02002,3211860000,5089.930176,1877330000,6.6954,0.90797,106.137001
178,2016-07-21,665.012024,60491800,4376.25,89183000.0,44.75,432972.0,1330.5,318.0,18517.230469,86800000,2165.169922,3438900000,5073.899902,1880310000,6.6766,0.90748,107.204002
179,2016-07-22,650.6190190000001,134169000,4381.100098,71605600.0,44.189999,428407.0,1323.099976,55.0,18570.849609,87710000,2175.030029,3023280000,5100.160156,1639000000,6.6744,0.90638,105.810997
180,2016-07-25,654.096985,78176496,4388.0,77833000.0,43.130001,389837.0,1319.300049,548.0,18493.060547,76810000,2168.47998,3057240000,5097.629883,1770620000,6.6939,0.91154,106.32599599999999
181,2016-07-26,651.783997,225135008,4394.77002,88135600.0,42.919998,461324.0,1320.699951,63.0,18473.75,85370000,2169.179932,3442350000,5110.049805,2038060000,6.6793,0.9098200000000001,105.57800300000001
182,2016-07-27,654.35199,147460992,4446.959961,109101100.0,41.919998,537390.0,1326.599976,215388.0,18472.169922,111370000,2166.580078,3995500000,5139.810059,2122250000,6.6697,0.9101,104.84899899999999
183,2016-07-28,655.034973,86428400,4420.580078,107115100.0,41.139998999999996,447913.0,1332.300049,56908.0,18456.349609,85750000,2170.060059,3664240000,5154.97998,1950910000,6.6668,0.9030600000000001,104.95099599999999
184,2016-07-29,656.992004,60703500,4439.810059,124920500.0,41.599998,478763.0,1349.0,6076.0,18432.240234,111550000,2173.600098,4038840000,5162.129883,2072640000,6.6561,0.90217,104.745003
185,2016-08-01,606.271973,121887000,4409.169922,86698300.0,40.060001,533020.0,1351.400024,1257.0,18404.509766,83470000,2170.840088,3505990000,5184.200195,1866590000,6.6423,0.89541,102.332001
186,2016-08-02,547.465027,330932992,4327.990234000001,105645700.0,39.509997999999996,534512.0,1364.400024,2941.0,18313.769531,89680000,2157.030029,3848750000,5137.72998,2142010000,6.6415,0.89541,102.359001
187,2016-08-03,566.35498,207982000,4321.080078,101785300.0,40.830002,655186.0,1356.099976,715.0,18355.0,78550000,2163.790039,3786530000,5159.740234000001,1909470000,6.6287,0.8913399999999999,101.068001
188,2016-08-04,578.289001,125292000,4345.629883,85093300.0,41.93,598836.0,1358.800049,381.0,18352.050781,64500000,2164.25,3709200000,5166.25,1930000000,6.6308,0.89674,101.336998
189,2016-08-05,575.0430299999999,66127900,4410.549805,90951100.0,41.799999,550189.0,1336.400024,1107.0,18543.529297,92420000,2182.8701170000004,3663070000,5221.120117,2017720000,6.6387,0.8980899999999999,101.19899699999999
190,2016-08-08,591.054016,61194100,4415.459961,70007000.0,43.02,562530.0,1333.400024,587.0,18529.289063,71810000,2180.889893,3327550000,5213.140136999999,1624450000,6.6737,0.90175,102.144997
191,2016-08-09,587.801025,92228096,4468.069824,77065400.0,42.77,624703.0,1339.0,620.0,18533.050781,60090000,2181.73999,3334300000,5225.47998,1664320000,6.6604,0.90223,102.288002
192,2016-08-10,592.103027,102905000,4452.009765999999,68145500.0,41.709998999999996,676148.0,1344.300049,110.0,18495.660156,62780000,2175.48999,3254950000,5204.580078,1651240000,6.6552,0.8996200000000001,101.915001
193,2016-08-11,589.119995,74514400,4503.950195,68621600.0,43.490002000000004,682235.0,1342.5,666.0,18613.519531,71470000,2185.790039,3423160000,5228.399902,1511670000,6.6392,0.89394,101.133003
194,2016-08-12,587.559021,69218000,4500.189941,62472700.0,44.490002000000004,536081.0,1335.800049,113.0,18576.470703,61580000,2184.050049,3000660000,5232.890136999999,1501620000,6.626,0.89774,101.807999
195,2016-08-15,567.23999,57262300,4497.859863000001,43395900.0,45.740002000000004,522526.0,1340.300049,62.0,18636.050781,62350000,2190.149902,3078530000,5262.02002,1533170000,6.6449,0.8955,101.282997
196,2016-08-16,577.439026,58405200,4460.439941,75577600.0,46.580002,550440.0,1350.5,338.0,18552.019531,67570000,2178.149902,3196400000,5227.109863000001,1698390000,6.6354,0.89413,101.239998
197,2016-08-17,573.216003,54443000,4417.680176,66460000.0,46.790001000000004,563354.0,1342.699951,135.0,18573.939453,71000000,2182.219971,3388910000,5228.660156,1747890000,6.6248,0.88684,100.199997
198,2016-08-18,574.317993,59896600,4437.060059,62662600.0,48.220001,229277.0,1351.199951,140.0,18597.699219,70740000,2187.02002,3300570000,5240.149902,1659080000,6.634,0.8850399999999999,99.905998
199,2016-08-19,575.630005,50631600,4400.52002,74256600.0,48.52,162438.0,1340.400024,197.0,18552.570313,93170000,2183.8701170000004,3084800000,5238.379883,1632740000,6.612,0.8811,100.112
200,2016-08-22,586.7529910000001,72844000,4389.939941,65669900.0,47.049999,515256.0,1337.699951,117.0,18529.419922,73450000,2182.639893,2777550000,5244.600098,1560210000,6.6344,0.8851,100.554001
201,2016-08-23,583.414978,85349200,4421.450195,67974600.0,48.099998,623904.0,1340.599976,551.0,18547.300781,73990000,2186.899902,3041490000,5260.080078,1547050000,6.6475,0.88345,100.250999
202,2016-08-24,580.182007,56328200,4435.470215,66667600.0,46.77,603495.0,1324.400024,262.0,18481.480469,72270000,2175.439941,3148280000,5217.689941,1714780000,6.6408,0.88489,100.310997
203,2016-08-25,577.760986,136130000,4406.609863000001,64056700.0,47.330002,458816.0,1320.099976,58.0,18448.410156,64480000,2172.469971,2969310000,5212.200195,1511890000,6.6584,0.8878,100.552002
204,2016-08-26,579.651001,48856800,4441.870117,71774700.0,47.639998999999996,558344.0,1321.5,141.0,18395.400391,78730000,2169.040039,3342340000,5218.919922,1591060000,6.6594,0.8857,100.555
205,2016-08-29,574.106995,110398000,4424.25,48533900.0,46.98,309254.0,1322.900024,437.0,18502.990234,64480000,2180.3798829999996,2654780000,5232.330078,1416640000,6.6789,0.8929,101.91999799999999
206,2016-08-30,577.5029910000001,70342400,4457.490234000001,75965200.0,46.349998,464449.0,1311.699951,705.0,18454.300781,68920000,2176.1201170000004,3006800000,5222.990234000001,1561020000,6.6752,0.89343,101.808998
207,2016-08-31,575.471985,75840896,4438.220215,112516300.0,44.700001,549007.0,1306.900024,214.0,18400.880859,98250000,2170.949951,3766390000,5213.220215,1761770000,6.6804,0.8966,102.86799599999999
208,2016-09-01,572.302979,76923400,4439.669922,107456600.0,43.16,605003.0,1312.199951,225.0,18419.300781,74780000,2170.860107,3392120000,5227.209961,1592520000,6.6776,0.896,103.302002
209,2016-09-02,575.5369870000001,79910800,4542.169922,105485900.0,44.439999,576915.0,1322.099976,55.0,18491.960938,74350000,2179.97998,3091120000,5249.899902,1474200000,6.6682,0.8928,103.258003
210,2016-09-06,610.435974,78529104,4529.959961,71272600.0,44.830002,932145.0,1349.400024,46.0,18538.119141,83710000,2186.47998,3447650000,5275.910156,1777940000,6.6759,0.8966,103.510002
211,2016-09-07,614.544006,75032400,4557.660156,75442800.0,45.5,572884.0,1344.300049,14.0,18526.140625,67570000,2186.159912,3319420000,5283.930176,1878460000,6.6743,0.8886,101.525002
212,2016-09-08,626.315979,86713000,4542.200195,94568300.0,47.619999,761943.0,1336.800049,30.0,18479.910156,79060000,2181.300049,3727840000,5259.47998,1839790000,6.6626,0.8896,101.829002
213,2016-09-09,622.861023,64550200,4491.399902,90844400.0,45.880001,688191.0,1330.099976,35.0,18085.449219,120670000,2127.810059,4233960000,5125.910156,2208690000,6.6628,0.8872,102.306
214,2016-09-12,608.242981,72812304,4439.799805,98367100.0,46.290001000000004,745016.0,1321.0,177.0,18325.070313,103260000,2159.040039,4010480000,5211.890136999999,2007610000,6.6799,0.88959,102.438004
215,2016-09-13,609.241028,86920600,4387.180176,91945600.0,44.900002,657775.0,1319.0,79.0,18066.75,102830000,2127.02002,4141670000,5155.25,2071460000,6.6787,0.8894,101.750999
216,2016-09-14,610.684021,47877700,4370.259765999999,107154600.0,43.580002,705861.0,1321.5,73.0,18034.769531,103360000,2125.77002,3664100000,5173.77002,1902680000,6.6764,0.8913700000000001,102.503998
217,2016-09-15,607.155029,59464600,4373.220215,102309100.0,43.91,537185.0,1313.5,37.0,18212.480469,99550000,2147.26001,3373720000,5249.689941,1950940000,6.6732,0.8891,102.547997
218,2016-09-16,606.973022,64963400,4332.450195,208077200.0,43.029999,231191.0,1305.800049,4.0,18123.800781,278510000,2139.159912,5014360000,5244.569824,3013860000,6.6712,0.8892100000000001,102.008003
219,2016-09-19,609.22699,54796400,4394.189941,80744000.0,43.299999,129857.0,1313.5,20.0,18120.169922,78090000,2139.1201170000004,3163000000,5235.029785,1791120000,6.6707,0.89618,102.306999
220,2016-09-20,608.312012,72710896,4388.600098,72813000.0,43.439999,694130.0,1313.699951,97.0,18129.960938,72450000,2139.76001,3140730000,5241.350098,1695190000,6.6662,0.8944,101.846001
221,2016-09-21,597.148987,82776200,4409.549805,82277500.0,45.34,585987.0,1326.900024,76.0,18293.699219,94090000,2163.1201170000004,3712090000,5295.180176,1999690000,6.6695,0.89654,101.54699699999999
222,2016-09-22,596.2979740000001,67085300,4509.819824,112714500.0,46.32,521680.0,1340.400024,23.0,18392.460938,73030000,2177.179932,3552830000,5339.52002,1882100000,6.6736,0.8934,100.39299799999999
223,2016-09-23,602.84198,51067000,4488.689941,84998800.0,44.48,718395.0,1337.199951,40.0,18261.449219,87170000,2164.689941,3317190000,5305.75,1761330000,6.6638,0.89205,100.831001
224,2016-09-26,608.0430299999999,59153800,4407.850098,86235100.0,45.93,527119.0,1339.699951,24.0,18094.830078,95510000,2146.100098,3216170000,5257.490234000001,1669520000,6.6572,0.88974,100.889
